shipment_id,goods_shipped,hs_code_6_digit,predicted_hs_code,rerank_score,distance,match_rank,top_hs_codes,expected_in_index,is_semantic_outlier,semantic_outlier_reason
62bc0008aa70cad308b7104c314f1c2beffa026fc587fc52af35a3840f4bed07,Live South Australian Rock Lobster (Jasus edwardsii)  size 08-10 kg/head  not in the Cites list  used for food,030631,121221,,0.7281462,,"[""121221"", ""071030"", ""070390"", ""071232"", ""070190""]",False,True,expected_not_in_index
ca5807508e321468ee07b8a19cbaaaeef0b909a8bc17916e46c5d562b876bdd1,Live South Australian Rock Lobster (Jasus edwardsii)  size D (10-15 kg/head)  not listed in Cites  for food use,030631,121221,,0.7315876,,"[""121221"", ""071232"", ""070390"", ""070190"", ""070490""]",False,True,expected_not_in_index
471e28eca54cc11634c1070949cb79c155851c61db59b030b912bf2a649639cc,Rock lobster (Panulirus Homarus) 1-5cm /under 3g/head used as breed for commercial culture,030631,080252,,0.72352624,,"[""080252"", ""080292"", ""071232"", ""080262"", ""080261""]",False,True,expected_not_in_index
0034c67cb356a170edf7f9b0c95bd085d458c16fd3e4e356aa555dcd84300b02,Western Australian rock lobster (panulirus cygnus)  (size G) 14-16 kg/head  used as food,030631,070410,,0.73248816,,"[""070410"", ""080252"", ""080292"", ""070390"", ""080262""]",False,True,expected_not_in_index
c0239894499ad00c8f349d579b4e05bebdc5e8088d009f4c6cad5debf66e060e,LIVE SLIPER LOBSTERPANULIRUS SP200-300 GR,030631,070420,,0.7877929,,"[""070420"", ""080940"", ""080262"", ""071233"", ""070610""]",False,True,expected_not_in_index
9632ffd9e03776b9bb6a8d120fad9bb6568c0b63e543c3cf2bdf586cabd66d8f,"Western Australian rock shrimp - Panulirus cygnus. Manufacturer: Yes Ellie, size H (over 1800g/head), live, used for food",030631,070410,,0.55911714,,"[""070410"", ""071233"", ""080292"", ""071320"", ""080131""]",False,True,expected_not_in_index
7ae57650556466c858e2ffd9dabb6d534414a75a197108ede3456b04988a97ad,LIVE LOBSTERPANALIRUS SPP200-300,030631,071450,,0.7388115,,"[""071450"", ""071233"", ""070820"", ""100830"", ""071332""]",False,True,expected_not_in_index
fc3867759c7a7fccd15a90121b3dbb981c988e863fc10dfcf63a14aa1b4bb942,LIVE LOBSTER,030631,071159,,0.738304,,"[""071159"", ""070190"", ""070320"", ""070110"", ""070310""]",False,True,expected_not_in_index
43e9045217cb7492dd6845d7b3e20375a79ec164b8b0961a2768054a5b67af26,Live Western Australian Rock Lobster (Panulirus cygnus)  size C  not listed in Cites  used for food,030631,070410,,0.70583093,,"[""070410"", ""070390"", ""070940"", ""070490"", ""080262""]",False,True,expected_not_in_index
0404d05b4a36871cee2a5cf15566afd23c7cefdcb4c9e31a15c7873e703e1cc7,Rock lobster (Panulirus Homarus) 1-15cm /under 3g/head used as commercial culture,030631,080252,,0.7064666,,"[""080252"", ""080292"", ""071232"", ""080262"", ""080261""]",False,True,expected_not_in_index
04ff7d12daa4e8a52886c2389c7962be1bae3836181d9efad8bf409b3c5ec63a,LIVE SQUILAMANTIS,030631,070410,,0.5896291,,"[""070410"", ""070420"", ""070310"", ""070490"", ""071030""]",False,True,expected_not_in_index
d798d25878d7c671bc005c9c0cd2005061fc4025859a7a0a61b5fa3172b98267,LIVE LOBSTER,030631,071159,,0.738304,,"[""071159"", ""070190"", ""070320"", ""070110"", ""070310""]",False,True,expected_not_in_index
2c05a69461671945c123c9a91f72e5f6184632e8a218557d94eef52d5c504906,LIVE SLIPPER LOBSTER( 200 - 300 G ),030631,070390,,0.6798437,,"[""070390"", ""070190"", ""071029"", ""070310"", ""070610""]",False,True,expected_not_in_index
f861e6a3ead19a5b18923344d7ed5e27e506c6a9d12b248296d0291f4ad74162,Live Western Australian Rock Lobster (Panulirus cygnus)  size C  not listed in Cites  used for food,030631,070410,,0.70583093,,"[""070410"", ""070390"", ""070940"", ""070490"", ""080262""]",False,True,expected_not_in_index
fd506ec39503345e9ef16be17653cd837dc05f0bb80ad9c458057ba71454341a,LIVE LOBSTER( PANULIRUS SP ),030631,070410,,0.5827116,,"[""070410"", ""070420"", ""070390"", ""070490"", ""070190""]",False,True,expected_not_in_index
b900fea47e7f8bcab9ea65491b6062534a3e4ba3d8e9afcb277dfb8faae88bcb,Live Western Australian rock lobster  size 05-3 kg/fish  scientific name: Panulirus cygnus  type: B(AX)  70 boxes  used for food business  100% new,030631,080252,,0.7009101,,"[""080252"", ""080262"", ""080232"", ""080440"", ""080261""]",False,True,expected_not_in_index
59b9a779e20e59f53abc4e7c36580a9ef43248552c9cbeddf127bea53bae124b,South Australian rock lobster (Jasus edwardsii) Manufacturer: LOBSTER WORLD PTY LTD;   size from 25 kg  live  used for food  100% new product,030631,080121,,0.71490836,,"[""080121"", ""080262"", ""071450"", ""080261"", ""080131""]",False,True,expected_not_in_index
e462824ec87ca7aecc59e84bc62de11d9c9c9b8c986d27fec746f388fe3aac2c,LOBSTER,030631,071030,,0.7035633,,"[""071030"", ""071010"", ""070190"", ""070310"", ""070320""]",False,True,expected_not_in_index
4814654b698c0dba53a31a7ca1dcc08e0fc3df0a61fc888b75b873dff0d8269b,Cotton Lobster (Panulirus Ornatus) 1-15cm /under 3g/head used as breed for commercial culture,030631,070410,,0.7233721,,"[""070410"", ""120729"", ""070390"", ""071232"", ""070310""]",False,True,expected_not_in_index
2c844fd4eb9293bbda3e5d00b3355ddf3ebccc0f89b2c25a0eb44d9ef7ddb795,Lobster seed (PANULIRUS ORNATUS) (015-1g/head) (Goods not subject to VAT according to Circular 219),030631,100830,,0.5728967,,"[""100830"", ""081040"", ""071339"", ""070190"", ""070820""]",False,True,expected_not_in_index
961964466d32178405e869d4709e7b10589d9b37367ce4b42040c091e6a874c5,LIVE WESTERN ROCK LOBSTER (panulirus cygnus)  broken stick  yellow tail  split tail  size: 05 -18 kg  shrimp used as food,030631,071320,,0.68934435,,"[""071320"", ""071233"", ""080292"", ""080132"", ""080131""]",False,True,expected_not_in_index
d1e3ce28c26298acab71935b2f7e3ba82e1ab974fad95d0d563e6a1ae1ebf86b,Rock lobster (Panulirus homarus)  size 1-15cm  live  grown as a breed,030631,070410,,0.7498777,,"[""070410"", ""100830"", ""071151"", ""071232"", ""070190""]",False,True,expected_not_in_index
60a81861daa7e6f981d1143d44f70d1defdc24728fa8a1d3e99070c6de1bc2cc,Live South Australian Rock Lobster (Jasus edwardsii)  size 08-10 kg/fish  not listed in Cites  used for food,030631,121221,,0.67929286,,"[""121221"", ""070890"", ""070390"", ""070190"", ""080131""]",False,True,expected_not_in_index
e56eb429b0e1f980bf0e04c57197aa7066c52062d5540a294894465647a35a9f,"Live South Australian Rock Lobster (Jasus eddwardsii), size A (0.5 kg/head), not in the list of Cites, used for food.",030631,121221,,0.6763036,,"[""121221"", ""071232"", ""080299"", ""070190"", ""080131""]",False,True,expected_not_in_index
32c73d6b273f7571956db44ad9c45cf9ce03d0e9022628c3022b7f725560016f,LIVE LOBSTERPANULIRUS SP,030631,070410,,0.6443254,,"[""070410"", ""070420"", ""071440"", ""071022"", ""071233""]",False,True,expected_not_in_index
0fc582b3b455127b4ab6272f9934d525d0e4cbcb3bba9b7a1b54a49ddb4572e3,Live Western Australian Rock Lobster (Panulirus cygnus)  size B (06-07 kg/head)  not in the list of Cites  used as food,030631,070410,,0.6965048,,"[""070410"", ""070390"", ""080262"", ""070490"", ""070190""]",False,True,expected_not_in_index
473e632fea1089f70ef14ecfa3f4a632c31749ae30f35499b9347c65829a563d,LIVE LOBSTER,030631,071159,,0.738304,,"[""071159"", ""070190"", ""070320"", ""070110"", ""070310""]",False,True,expected_not_in_index
e79943b3f350b70642cfb7009556e3ffaf931d906487f672cbbcbbdcb3db863d,"Live South Australian rock lobster (Jasus edwardsii), size A (0.5 kg/head), not on the list of Cites, used for food.",030631,071030,,0.7218718,,"[""071030"", ""071232"", ""121221"", ""070190"", ""070490""]",False,True,expected_not_in_index
6a73bd52c0ac324bc8d33f5620584470fb5fdbfbfcbbb194b97c8f6594907fd0,"Live Western Australian Rock Lobster (Panulirus cygnus), size C (0.7 kg/head), not in the list of Cites, used as food.",030631,070410,,0.6841725,,"[""070410"", ""070390"", ""080440"", ""070190"", ""070490""]",False,True,expected_not_in_index
52547ed369763912738bd715d9566433950295b96763fac9a416cab3996cbcd6,Live lobster used as food  scientific name (Panulirus Ornatus)  size: 800-1000 grams/lobster,030631,121221,,0.702212,,"[""121221"", ""071151"", ""070940"", ""080440"", ""070190""]",False,True,expected_not_in_index
d34fb353dab18409ed81de2fb9b7a062feef5b0782cc43df246989f210e1ef9e,LIVE MANTIS SHRIMPORATOSQUILLA ORATORIA,030631,070410,,0.57441735,,"[""070410"", ""071450"", ""071233"", ""121221"", ""070820""]",False,True,expected_not_in_index
d7f17384e610484e177487dc67ec0f32781767a8853293d069315c76abaf9d04,Western Australian rock lobster live  size 05-3 kg/head  scientific name: Panulirus cygnus  type G(WR)  5 boxes  used for food business  100% new,030631,080252,,0.69763637,,"[""080252"", ""070700"", ""080292"", ""080262"", ""080261""]",False,True,expected_not_in_index
2e7cdd8be97140d4a6a0c837f08fc92c0a8bfd3964002787f7f2098d22c93674,LIVE MANTIS SHRIMPORATOSQUILLA ORATORIA,030631,070410,,0.57441735,,"[""070410"", ""071450"", ""071233"", ""121221"", ""070820""]",False,True,expected_not_in_index
e00c1eda0dbffb6414fc8edb799f83bdb2ebf941fc044c79f8dd6df9c2d46870,Live Western Australian Rock Lobster (Panulirus cygnus)  size B  not listed in Cites  used for food,030631,070410,,0.71226096,,"[""070410"", ""070390"", ""070490"", ""070190"", ""080262""]",False,True,expected_not_in_index
310d23f04658d2c59f8ae53575d9f95190f0f7be569c2ecec727a49982209f41,LIVE SQUILLA MANTISORATOSQUILLA ORATORIA,030631,070410,,0.5139545,,"[""070410"", ""071030"", ""121221"", ""120922"", ""100830""]",False,True,expected_not_in_index
99a69896812fe286c01e302c9141f987d2c59efb8c102b703e3543d89b5521b0,LIVE LOBSTERPANULIRUS ORNATUS200-300 GR,030631,070410,,0.7457094,,"[""070410"", ""071151"", ""071022"", ""071233"", ""100830""]",False,True,expected_not_in_index
fbc0784fc75263bc6144498ff8cd1c6656cdec6d2b032797f35cdb5850b3a7b0,LIVE LOBSTER150-300 G,030631,070320,,0.71850884,,"[""070320"", ""070310"", ""070390"", ""070190"", ""071332""]",False,True,expected_not_in_index
c94f42edfd278eb77153c4662b171f8d3fc338fbf44ad27a067276c639f87247,Western Australian rock lobster live  size 05-3 kg/head  scientific name: Panulirus cygnus  type C(BR)  10 boxes  used for food business  100% new,030631,070410,,0.6869265,,"[""070410"", ""080262"", ""080261"", ""070390"", ""070490""]",False,True,expected_not_in_index
0ef47acb6139973c72dea75abb4e4b946253120fee24d81a6934cc8b8ce38182,LIVE LOBSTER,030631,071159,,0.738304,,"[""071159"", ""070190"", ""070320"", ""070110"", ""070310""]",False,True,expected_not_in_index
379dc2ea2321cf01e3cc35aa5943cda6edd42221049802ef671ab6a4d86fac0f,LIVE LOBSTERPANULIRUS HOMARUS200-300 GR,030631,070410,,0.7426264,,"[""070410"", ""080252"", ""071233"", ""080262"", ""100830""]",False,True,expected_not_in_index
434dcf60f6167340fc82d7fffd80d8e3584c6c2c99258dc641de56334957a7ef,LIVE LOBSTER,030631,071159,,0.738304,,"[""071159"", ""070190"", ""070320"", ""070110"", ""070310""]",False,True,expected_not_in_index
d55e141f7a64525214b12cdfb7610f1a9a77f19757f0af82825245480a07f756,Lobster seed (PANULIRUS ORNATUS) (005-1g/head) (Goods not subject to VAT according to Circular 219),030631,100830,,0.57399714,,"[""100830"", ""081040"", ""071339"", ""070190"", ""070820""]",False,True,expected_not_in_index
69fc3caca84b40bd654212bf5bac9d50d7bfa8e89f4a15135f3f4d27966131e4,Live South Australian rock lobster  scientific name: JASUS EDWARDSII  type: D SIZE(HC)08-15KG/head  8 boxes  used for food business  100% new,030631,080262,,0.6616211,,"[""080262"", ""071332"", ""080232"", ""080261"", ""080131""]",False,True,expected_not_in_index
12fa27405af862e1881fe8e78f8ed26a16455dfe7e94402cd2aa154349d63a29,LOBSTER,030631,071030,,0.7035633,,"[""071030"", ""071010"", ""070190"", ""070310"", ""070320""]",False,True,expected_not_in_index
96107d7c9aeae92b5bec67123c7daafb24d4b6b3e923cab40b9884aee186d7d0,Rock lobster (Panulirus homarus)  size 1-15cm  live  for commercial breeding,030631,070410,,0.7679041,,"[""070410"", ""100830"", ""070940"", ""070390"", ""070190""]",False,True,expected_not_in_index
b649029761d26def1a0db54d1d3c8883201c2c0f86e29789168fe0d74721851d,Lobster seed (PANULIRUS ORNATUS) (0.05-1g/head) (Goods not subject to VAT according to TT219),030631,081040,,0.5538832,,"[""081040"", ""100830"", ""120799"", ""071339"", ""070190""]",False,True,expected_not_in_index
3b20c78469731a00cc2df67857c5d90221064b878814811c4a8a13c7ce484c3f,Western Australian rock lobster (Panulirus cygnus) live  used for food Type: 0971-122 kg/head New 100%,030631,070410,,0.6967938,,"[""070410"", ""080252"", ""070390"", ""080262"", ""080131""]",False,True,expected_not_in_index
a1a3497ec6a7a39067055219c4d7b676125b1596f097a9f65c62ee5e57839d52,Western Australian rock shrimp - Panulirus cygnus Manufacturer: Geraldton Fishermen's Co-Operative Ltd  size G  raw  for food,030631,080131,,0.625126,,"[""080131"", ""080711"", ""080292"", ""080310"", ""080291""]",False,True,expected_not_in_index
66315178c5935e2a62562b85daa92957d4aa11d20c0595014f4baa4c107adb42,Live Western Australian Rock Lobster (Panulirus cygnus)  size B (06-07 kg/head)  not in the list of Cites  used as food,030631,070410,,0.6965048,,"[""070410"", ""070390"", ""080262"", ""070490"", ""070190""]",False,True,expected_not_in_index
fc6c930ed0aac9a7b0bde4dfaa228518f38a636dacc8c452377fd6d69ef9583d,Live Western Australian rock lobster  size 05-3 kg/fish  scientific name: Panulirus cygnus  type: B(AX)  40 boxes  used for food business  100% new,030631,070930,,0.7011405,,"[""070930"", ""080262"", ""080232"", ""080440"", ""080261""]",False,True,expected_not_in_index
fa7fe60801bb9bde4b0ad6295021f05a00be7ff01348c15031aacaebbce65d48,Live Western Australian Rock Lobster (Panulirus cygnus)  size D  not listed in Cites  used for food,030631,070410,,0.7392457,,"[""070410"", ""080252"", ""070390"", ""080262"", ""080261""]",False,True,expected_not_in_index
efe5e84143e177871f8dc6b88880b0595b1328ccd1b1298518bb577ac7220ff5,LOBSTER,030631,071030,,0.7035633,,"[""071030"", ""071010"", ""070190"", ""070310"", ""070320""]",False,True,expected_not_in_index
ec72c2d7479b1a97e4e5504f40059924f7a883852a955adf34e0d4849739cfda,Live South Australian Rock Lobster (Jasus edwardsii)  size C (08-10 kg/head)  not listed in Cites  for food use,030631,121221,,0.7422848,,"[""121221"", ""071232"", ""070390"", ""070190"", ""070490""]",False,True,expected_not_in_index
04d092f71b2866e8bd8979460c2859be78124d1322a1c84f64e6a0219b327c7d,Western Australian Rock Lobster - Panulirus cygnus Manufacturer: Geraldton Fishermen's Co-Operative Ltd  size G (12KG-17KG/piece)  live  for food use,030631,070410,,0.69769055,,"[""070410"", ""080292"", ""070390"", ""071140"", ""080262""]",False,True,expected_not_in_index
6f782638de73b91a4f2db86bea5bef29f90de0ad55acbe3a38711d08218c59bc,LIVE SQUILLAMANTIS,030631,070410,,0.5909843,,"[""070410"", ""070420"", ""070490"", ""070310"", ""120922""]",False,True,expected_not_in_index
dfb00fcb75730861b5d80215f6b5ebc77ac6b7aa6f1f7fd940e721f254369b63,Western Australian rock lobster live  size 05-3 kg/head  scientific name: Panulirus cygnus  type C(BR)  10 boxes  used for food business  100% new,030631,070410,,0.6869265,,"[""070410"", ""080262"", ""080261"", ""070390"", ""070490""]",False,True,expected_not_in_index
fb349eae182d2c084f1275865759e8607dda17b1f1774d59ef80481167fddc3b,Live Western Australian Rock Lobster (panulirus cygnus) (shrimp used for food)  LIVE WESTERN ROCK LOBSTER  (size: 05-6 Kg),030631,070410,,0.6703707,,"[""070410"", ""080292"", ""070390"", ""070490"", ""080131""]",False,True,expected_not_in_index
1c5f2440f45109cdac0a98870ac4532d3325a2dfafaa8598e3816e7e9c119522,LIVE SQUILLAMANTIS,030631,070410,,0.5909843,,"[""070410"", ""070420"", ""070490"", ""070310"", ""120922""]",False,True,expected_not_in_index
f444c1e108d0cd1de825c4552a9fb53df180321748835a2384971c4bb876ebd9,Live South Australian Rock Lobster (Jasus edwardsii)  Size (06 kg/fish) is not on the Cites list  used as food,030631,121221,,0.69943535,,"[""121221"", ""070890"", ""070390"", ""070190"", ""080131""]",False,True,expected_not_in_index
2c6e047cb848ccf05cf2c14f1c7bfc4cde49d78f2b1d8011a29efbe4a01053fc,LIVE LOBSTERPANALIRUS SPP,030631,071440,,0.6665058,,"[""071440"", ""071450"", ""071233"", ""070820"", ""100830""]",False,True,expected_not_in_index
04f96ac20d3e934dcaf5c37c8ab8e3dd3c19a0a734b38e5426a063bfeca04d44,Cotton Lobster ( Panulirus Ornatus ) 1 - 15 cm ; less than 3g/head used as commercial breed,030631,070410,,0.7483059,,"[""070410"", ""120729"", ""080252"", ""070390"", ""071232""]",False,True,expected_not_in_index
60d9303831c2306f528527e5559578e38e8ee72f94782c410ff9def34295936f,LIVE LOBSTER( PANULIRUS SP ),030631,070410,,0.5827116,,"[""070410"", ""070420"", ""070390"", ""070490"", ""070190""]",False,True,expected_not_in_index
b5d04816290722c7f9b670e478350f828a9e97836c5ab7bbf43013d703eac080,Live South Australian Rock Lobster (Jasus edwardsii)  Size (08-10 Kg/fish)  not listed in Cites  used as food,030631,121221,,0.7058923,,"[""121221"", ""070890"", ""070390"", ""070190"", ""080131""]",False,True,expected_not_in_index
1f8d179687ff2f5e8af09a397191e8dbc30cfdc1b44b7e8cda75476081f7bcf3,Live Western Australian Rock Lobster (Panulirus cygnus)  size D  not listed in Cites  used for food,030631,070410,,0.7392457,,"[""070410"", ""080252"", ""070390"", ""080262"", ""080261""]",False,True,expected_not_in_index
f9ae6d6415e31df83a2c993c8ab5aae678be1b9efc1b74b4615f074c85e9de58,Western Australian rock lobster (panulirus cygnus)  (size C)  07-08 kg/head used for food,030631,070410,,0.722021,,"[""070410"", ""080252"", ""070390"", ""080292"", ""080262""]",False,True,expected_not_in_index
06ef2de6e9b21e991a047b6188cd61c3939c1046950259487d10b78fa357b4bb,Live South Australian Rock Lobster (Jasus edwardsii)  size ABCD (05-15 kg/head)  not in the list of Cites  used as food,030631,121221,,0.71178496,,"[""121221"", ""080262"", ""070390"", ""070190"", ""080131""]",False,True,expected_not_in_index
8b63006a3d009a962bcb0b57e7d3248f8914feb5d0bdbfb90fcf655947cc9a17,Rock lobster seed (PANULIRUS HOMARUS) (0.05-1g/head) (Goods not subject to VAT according to TT219),030631,081040,,0.5695553,,"[""081040"", ""120799"", ""071339"", ""071334"", ""070820""]",False,True,expected_not_in_index
f95d94ec00fbea4602180375e9abb66a37c7738c803a40d63285c39f40ba14d2,Live Western Australian rock lobster (panulirus cygnus)  (size E) 10-12 kg/head  used as food,030631,070410,,0.71000266,,"[""070410"", ""121221"", ""080252"", ""070390"", ""070490""]",False,True,expected_not_in_index
329eb3ea968195e3f228245dee7d613c9860bbdf492533813c54ac5356f3db79,Western Australian Rock Lobster Panulirus Cygnus Manufacturer: INDIAN OCEAN ROCK LOBSTER PTY LTD   size F box  raw  used for food  100% brand new,030631,070410,,0.67154664,,"[""070410"", ""080131"", ""080292"", ""080262"", ""070940""]",False,True,expected_not_in_index
174ef532408e24a3f8290c77c0ca18dbe4367f32668b62d219e12106aaaa53d8,LIVE LOBSTERPANULIRUS ORNATUS200-300 GR,030631,070410,,0.7457094,,"[""070410"", ""071151"", ""071022"", ""071233"", ""100830""]",False,True,expected_not_in_index
e6cbb6dbcab9f257492bf99a8ea8d99c95c467afa9e89e3b9b64ef582a0f4dae,Live Western Australian Rock Lobster (Panulirus cygnus)  size B (06-07 kg/fish)  not listed in Cites  used for food,030631,121221,,0.6901604,,"[""121221"", ""070390"", ""080440"", ""070490"", ""070190""]",False,True,expected_not_in_index
